dates,rate,fluctuation,prices,positives,negatives,compounds
2018-02-20 16:30:00,-0.008272627104387526,-2.079986572265625,249.35000610351562,0.129,0.117,0.607
2018-02-20 16:30:00,-0.0039374389023333085,-0.989990234375,250.44000244140625,0.331,0.06,0.9594
2018-02-20 16:30:00,-0.0039374389023333085,-0.989990234375,250.44000244140625,0.14,0.178,-0.2714
2018-02-20 16:30:00,-0.008272627104387526,-2.079986572265625,249.35000610351562,0.321,0.0,0.4295
2018-02-20 09:30:00,-0.006032720399897024,-1.5200042724609375,250.44000244140625,0.0,0.0,0.0
2018-02-20 16:30:00,-0.0039374389023333085,-0.989990234375,250.44000244140625,0.304,0.04,0.986
2018-02-20 16:00:00,-0.0043523252166779705,-1.089996337890625,249.35000610351562,0.164,0.068,0.988
2018-02-21 09:30:00,0.0010026067530803048,0.25,249.60000610351562,0.216,0.077,0.6286
2018-02-20 09:30:00,-0.006032720399897024,-1.5200042724609375,250.44000244140625,0.203,0.135,0.8291
2018-02-21 16:00:00,-0.007532070660418225,-1.8800048828125,247.72000122070312,0.099,0.053,0.7692
2018-02-22 09:30:00,0.0036735171065117923,0.910003662109375,248.6300048828125,0.243,0.032,0.9595
2018-02-21 09:30:00,0.0010026067530803048,0.25,249.60000610351562,0.223,0.07,0.8309
2018-02-22 16:00:00,0.0034589574607333056,0.8600006103515625,249.49000549316406,0.164,0.127,0.9172
2018-02-23 09:30:00,0.0052105806418941665,1.29998779296875,250.7899932861328,0.269,0.022,0.9675
2018-02-22 09:30:00,0.0036735171065117923,0.910003662109375,248.6300048828125,0.109,0.3,-0.8652
2018-02-23 16:00:00,0.008453329210618813,2.1200103759765625,252.91000366210938,0.178,0.145,0.4604
2018-02-26 16:30:00,0.01407557770480281,3.5300140380859375,254.32000732421875,0.303,0.013,0.9939
2018-02-26 16:30:00,0.024442841842607584,6.1300201416015625,256.9200134277344,0.192,0.141,0.2465
2018-02-26 16:30:00,0.01407557770480281,3.5300140380859375,254.32000732421875,0.151,0.128,0.808
2018-02-26 16:30:00,0.01407557770480281,3.5300140380859375,254.32000732421875,0.025,0.057,-0.3786
2018-02-26 09:30:00,0.005575120168015006,1.410003662109375,254.32000732421875,0.229,0.104,0.6124
2018-02-27 16:00:00,-0.01221314397162708,-3.1399993896484375,253.9600067138672,0.122,0.06,0.8337
2018-02-28 09:30:00,0.004803850723191238,1.2199859619140625,255.17999267578125,0.245,0.035,0.9889
2018-02-27 09:30:00,0.0007005786485056282,0.17999267578125,257.1000061035156,0.323,0.097,0.9167
2018-02-28 16:00:00,-0.019515619838842115,-4.9799957275390625,250.1999969482422,0.112,0.091,0.6874
2018-03-01 09:30:00,4.00070573424934e-05,0.010009765625,250.2100067138672,0.241,0.051,0.9915
2018-03-01 16:00:00,-0.016905842583528008,-4.230010986328125,245.97999572753906,0.234,0.112,0.9121
2018-03-02 09:30:00,-0.009878822335100953,-2.42999267578125,243.5500030517578,0.199,0.114,0.816
2018-03-01 09:30:00,4.00070573424934e-05,0.010009765625,250.2100067138672,0.119,0.03,0.7302
2018-03-02 16:00:00,0.0073906919696292775,1.8000030517578125,245.35000610351562,0.174,0.137,0.8704
2018-03-05 16:30:00,0.0011906930096452712,0.2899932861328125,243.83999633789062,0.376,0.125,0.7199
2018-03-05 16:30:00,0.021720358118856663,5.2899932861328125,248.83999633789062,0.499,0.0,0.6114
2018-03-05 16:30:00,0.0011906930096452712,0.2899932861328125,243.83999633789062,0.134,0.102,0.6301
2018-03-05 09:30:00,-0.006154512851277092,-1.510009765625,243.83999633789062,0.207,0.065,0.742
2018-03-05 16:30:00,0.0011906930096452712,0.2899932861328125,243.83999633789062,0.181,0.218,-0.2619
2018-03-05 16:00:00,0.020505249651789972,5.0,248.83999633789062,0.121,0.036,0.9164
2018-03-06 09:30:00,0.005384971699127875,1.339996337890625,250.17999267578125,0.182,0.0,0.7177
2018-03-06 16:00:00,-0.005356129095531562,-1.339996337890625,248.83999633789062,0.114,0.093,0.5703
2018-03-06 09:30:00,0.005384971699127875,1.339996337890625,250.17999267578125,0.134,0.0,0.4753
2018-03-07 16:00:00,0.009151549639690627,2.25,248.11000061035156,0.146,0.107,0.8963
2018-03-08 16:00:00,4.011763593325013e-05,0.0099945068359375,249.13999938964844,0.257,0.0,0.9313
2018-03-09 09:30:00,0.007224865762894439,1.8000030517578125,250.94000244140625,0.242,0.0,0.9508
2018-03-08 09:30:00,0.004111096972922184,1.0200042724609375,249.1300048828125,0.216,0.054,0.8388
2018-03-12 16:30:00,0.01239340312462832,3.1100006103515625,254.0500030517578,0.216,0.018,0.971
2018-03-09 09:30:00,0.007224865762894439,1.8000030517578125,250.94000244140625,0.177,0.0,0.6801
2018-03-12 16:30:00,0.004064733651618998,1.0200042724609375,251.9600067138672,0.186,0.136,0.7959
2018-03-12 16:30:00,0.01239340312462832,3.1100006103515625,254.0500030517578,0.185,0.092,0.9868
2018-03-12 16:30:00,0.01239340312462832,3.1100006103515625,254.0500030517578,0.248,0.0,0.8367
2018-03-12 16:30:00,0.004064733651618998,1.0200042724609375,251.9600067138672,0.175,0.11,0.9475
2018-03-12 16:00:00,-0.008226712508501046,-2.089996337890625,251.9600067138672,0.138,0.133,-0.5904
2018-03-13 09:30:00,0.00452452515983242,1.1399993896484375,253.10000610351562,0.491,0.0,0.9381
2018-03-12 09:30:00,0.0019325031467190715,0.4900054931640625,254.0500030517578,0.11,0.084,0.2263
2018-03-13 16:00:00,-0.011378920637538838,-2.8800048828125,250.22000122070312,0.121,0.162,-0.8411
2018-03-14 09:30:00,0.004755824616740468,1.19000244140625,251.41000366210938,0.268,0.023,0.9805
2018-03-13 09:30:00,0.00452452515983242,1.1399993896484375,253.10000610351562,0.456,0.0,0.9927
2018-03-14 16:00:00,-0.014040804772594218,-3.529998779296875,247.8800048828125,0.122,0.088,0.5286
2018-03-15 09:30:00,0.0038728071492977805,0.959991455078125,248.83999633789062,0.232,0.126,0.9175
2018-03-14 09:30:00,0.004755824616740468,1.19000244140625,251.41000366210938,0.22,0.0,0.5423
2018-03-15 16:00:00,0.0006429981693622593,0.160003662109375,249.0,0.132,0.035,0.8116
2018-03-16 09:30:00,-0.0017268782159889557,-0.42999267578125,248.57000732421875,0.236,0.128,0.8717
2018-03-15 09:30:00,0.0038728071492977805,0.959991455078125,248.83999633789062,0.0,0.0,0.0
2018-03-16 16:00:00,0.002132191188318141,0.529998779296875,249.10000610351562,0.195,0.109,0.608
2018-03-19 16:30:00,-0.0010862302953097687,-0.2700042724609375,248.3000030517578,0.299,0.0,0.945
2018-03-16 09:30:00,-0.0017268782159889557,-0.42999267578125,248.57000732421875,0.179,0.139,0.536
2018-03-19 16:30:00,-0.010701225343892102,-2.660003662109375,245.91000366210938,0.649,0.0,0.5719
2018-03-19 16:30:00,-0.0010862302953097687,-0.2700042724609375,248.3000030517578,0.089,0.147,-0.7377
2018-03-19 16:30:00,-0.0010862302953097687,-0.2700042724609375,248.3000030517578,0.0,0.292,-0.9495
2018-03-19 16:30:00,-0.010701225343892102,-2.660003662109375,245.91000366210938,0.13,0.108,-0.3719
2018-03-19 16:00:00,-0.009625450504526354,-2.3899993896484375,245.91000366210938,0.321,0.235,0.4841
2018-03-20 09:30:00,0.0023585938856380737,0.5800018310546875,246.49000549316406,0.176,0.198,0.09
2018-03-19 09:30:00,-0.003211573794283106,-0.8000030517578125,248.3000030517578,0.207,0.178,0.3722
2018-03-20 16:00:00,0.0024747478467985174,0.6100006103515625,247.10000610351562,0.179,0.0,0.8327
2018-03-21 16:00:00,-0.00210408786010023,-0.5200042724609375,246.6199951171875,0.131,0.109,0.497
2018-03-22 09:30:00,-0.010258692844814487,-2.529998779296875,244.08999633789062,0.21,0.067,0.9469
2018-03-21 09:30:00,0.0001618506076283075,0.0399932861328125,247.13999938964844,0.17,0.096,0.7365
2018-03-22 16:00:00,-0.019378081029553504,-4.7299957275390625,239.36000061035156,0.181,0.149,0.8346
2018-03-23 09:30:00,0.002590220235655728,0.6199951171875,239.97999572753906,0.312,0.063,0.9835
2018-03-23 16:00:00,-0.020209979711113057,-4.8499908447265625,235.1300048828125,0.04,0.149,-0.9097
2018-03-26 16:30:00,-0.003958650575695339,-0.9499969482421875,239.02999877929688,0.125,0.133,-0.7057
2018-03-26 16:30:00,-0.003958650575695339,-0.9499969482421875,239.02999877929688,0.045,0.405,-0.9665
2018-03-26 16:30:00,0.007667354068831395,1.8400115966796875,241.82000732421875,0.181,0.12,0.9667
2018-03-26 16:30:00,-0.003958650575695339,-0.9499969482421875,239.02999877929688,0.362,0.0,0.9741
2018-03-26 16:00:00,0.011672210848722667,2.790008544921875,241.82000732421875,0.178,0.095,0.7185
2018-03-27 09:30:00,0.005086410099599216,1.2299957275390625,243.0500030517578,0.594,0.0,0.6588
2018-03-26 09:30:00,0.016586542829478995,3.899993896484375,239.02999877929688,0.11,0.043,0.5661
2018-03-28 09:30:00,0.003147425494697204,0.75,239.0399932861328,0.178,0.222,-0.3475
2018-03-28 16:00:00,-0.0031793613126746448,-0.7599945068359375,238.27999877929688,0.161,0.048,0.9554
2018-03-29 09:30:00,0.0054138347806385765,1.290008544921875,239.57000732421875,0.258,0.059,0.9875
2018-03-29 16:00:00,0.007638629696199984,1.829986572265625,241.39999389648438,0.034,0.117,-0.4962
2018-04-02 16:30:00,0.0031723274349923507,0.7599945068359375,240.3300018310547,0.148,0.095,0.8658
2018-04-02 16:30:00,0.0031723274349923507,0.7599945068359375,240.3300018310547,0.0,0.0,0.0
2018-04-02 16:30:00,-0.014275632688469,-3.420013427734375,236.14999389648438,0.081,0.234,-0.9792
2018-04-02 16:30:00,-0.014275632688469,-3.420013427734375,236.14999389648438,0.113,0.142,-0.6016
2018-04-02 16:00:00,-0.017392784515970428,-4.1800079345703125,236.14999389648438,0.108,0.226,-0.9937
2018-04-03 09:30:00,0.005208600542531865,1.230010986328125,237.3800048828125,0.0,0.0,0.0
2018-04-02 09:30:00,-0.0044324444593338095,-1.0699920654296875,240.3300018310547,0.065,0.12,-0.7959
2018-04-03 16:00:00,0.011669007316093606,2.769989013671875,240.14999389648438,0.128,0.101,0.7813
2018-04-04 09:30:00,-0.021236689462190417,-5.0999908447265625,235.0500030517578,0.191,0.0,0.9478
2018-04-04 16:00:00,0.03152522257350364,7.410003662109375,242.4600067138672,0.166,0.116,0.9145
2018-04-05 09:30:00,0.005526669556979706,1.339996337890625,243.8000030517578,0.193,0.0,0.4767
2018-04-05 16:00:00,0.004552914669635642,1.1100006103515625,244.91000366210938,0.075,0.237,-0.9512
2018-04-06 09:30:00,-0.01065697836480561,-2.6100006103515625,242.3000030517578,0.346,0.066,0.966
2018-04-06 16:00:00,-0.013082947292692224,-3.1699981689453125,239.1300048828125,0.088,0.117,-0.6994
2018-04-09 16:30:00,-0.004704908688775054,-1.1399993896484375,241.16000366210938,0.283,0.0,0.9411
2018-04-09 16:30:00,-0.004704908688775054,-1.1399993896484375,241.16000366210938,0.166,0.131,0.8981
2018-04-09 16:30:00,-0.004704908688775054,-1.1399993896484375,241.16000366210938,0.247,0.11,0.8087
2018-04-09 16:30:00,-0.01060671602084037,-2.57000732421875,239.72999572753906,0.144,0.109,0.8344
2018-04-09 16:30:00,-0.004704908688775054,-1.1399993896484375,241.16000366210938,0.588,0.0,0.9899
2018-04-09 16:00:00,-0.005929706057617683,-1.4300079345703125,239.72999572753906,0.24,0.092,0.8465
2018-04-10 09:30:00,0.015100364745723443,3.6200103759765625,243.35000610351562,0.167,0.185,-0.3147
2018-04-10 16:00:00,0.0027120952815574135,0.6599884033203125,244.00999450683594,0.256,0.129,0.8741
2018-04-11 09:30:00,-0.00770455992109278,-1.8799896240234375,242.1300048828125,0.451,0.0,0.9951
2018-04-11 16:00:00,-0.0010325031799383825,-0.25,241.8800048828125,0.087,0.164,-0.9844
2018-04-12 09:30:00,0.007359015806863654,1.779998779296875,243.66000366210938,0.196,0.0,0.925
2018-04-11 09:30:00,-0.00770455992109278,-1.8799896240234375,242.1300048828125,0.0,0.0,0.0
2018-04-12 16:00:00,0.004719666252977268,1.149993896484375,244.80999755859375,0.178,0.122,0.8546
2018-04-13 09:30:00,0.006576531295321053,1.6100006103515625,246.4199981689453,0.221,0.024,0.9921
2018-04-12 09:30:00,0.007359015806863654,1.779998779296875,243.66000366210938,0.101,0.025,0.6468
2018-04-13 16:00:00,-0.011525023776453104,-2.839996337890625,243.5800018310547,0.074,0.246,-0.981
2018-04-16 16:30:00,-0.00527555823966256,-1.3000030517578125,245.1199951171875,0.048,0.296,-0.9641
2018-04-13 09:30:00,0.006576531295321053,1.6100006103515625,246.4199981689453,0.0,0.0,0.0
2018-04-16 16:30:00,-0.0032465021414752678,-0.8000030517578125,245.6199951171875,0.328,0.045,0.9773
2018-04-16 16:30:00,-0.00527555823966256,-1.3000030517578125,245.1199951171875,0.0,0.0,0.0
2018-04-16 16:30:00,-0.0032465021414752678,-0.8000030517578125,245.6199951171875,0.104,0.081,0.8539
2018-04-16 16:00:00,0.0020398172730093232,0.5,245.6199951171875,0.166,0.0,0.8309
2018-04-16 09:30:00,0.006322330546663435,1.5399932861328125,245.1199951171875,0.129,0.043,0.9008
2018-04-17 16:00:00,-0.0014104003761231643,-0.3499908447265625,247.8000030517578,0.173,0.07,0.8942
2018-04-18 09:30:00,0.00032284838607519133,0.0800018310546875,247.8800048828125,0.14,0.145,-0.7716
2018-04-17 09:30:00,0.010300459366468883,2.529998779296875,248.14999389648438,0.268,0.06,0.9882
2018-04-18 16:00:00,-0.0020171050110975247,-0.5,247.3800048828125,0.079,0.184,-0.978
2018-04-19 09:30:00,-0.0018595145314395938,-0.4600067138671875,246.9199981689453,0.268,0.023,0.9722
2018-04-18 09:30:00,0.00032284838607519133,0.0800018310546875,247.8800048828125,0.386,0.0,0.9694
2018-04-19 16:00:00,-0.001417426078575843,-0.3499908447265625,246.57000732421875,0.134,0.144,-0.3036
2018-04-20 09:30:00,-0.0008111781688364506,-0.20001220703125,246.3699951171875,0.144,0.049,0.9708
2018-04-19 09:30:00,-0.0018595145314395938,-0.4600067138671875,246.9199981689453,0.185,0.28,-0.4069
2018-04-20 16:00:00,-0.007671386236580664,-1.8899993896484375,244.47999572753906,0.109,0.099,0.5848
2018-04-23 16:30:00,-0.005317196024502258,-1.30999755859375,245.05999755859375,0.133,0.066,0.9278
2018-04-20 09:30:00,-0.0008111781688364506,-0.20001220703125,246.3699951171875,0.094,0.128,-0.4646
2018-04-23 16:30:00,-0.008199005778731514,-2.019989013671875,244.35000610351562,0.152,0.119,0.9116
2018-04-23 16:30:00,-0.005317196024502258,-1.30999755859375,245.05999755859375,0.125,0.112,-0.5198
2018-04-23 16:30:00,-0.008199005778731514,-2.019989013671875,244.35000610351562,0.162,0.084,0.9061
2018-04-23 09:30:00,0.0023723897300009407,0.5800018310546875,245.05999755859375,0.119,0.091,0.5363
2018-04-23 16:00:00,-0.0028972148133167524,-0.709991455078125,244.35000610351562,0.094,0.121,-0.5186
2018-04-24 09:30:00,0.004256162308799915,1.0399932861328125,245.38999938964844,0.174,0.092,0.4003
2018-04-24 16:00:00,-0.021598284628307426,-5.3000030517578125,240.08999633789062,0.394,0.0,0.8668
2018-04-25 09:30:00,0.000833008252291869,0.1999969482421875,240.2899932861328,0.224,0.077,0.995
2018-04-25 16:00:00,0.0017062868765456676,0.410003662109375,240.6999969482422,0.202,0.022,0.9827
2018-04-26 09:30:00,0.003032803227230758,0.7299957275390625,241.42999267578125,0.241,0.0,0.8214
2018-04-25 09:30:00,0.000833008252291869,0.1999969482421875,240.2899932861328,0.304,0.0,0.5411
2018-04-27 09:30:00,-0.0006169541769366838,-0.149993896484375,242.97000122070312,0.32,0.04,0.9658
2018-04-27 16:00:00,-8.233227295729611e-05,-0.0200042724609375,242.9499969482422,0.257,0.096,0.9968
2018-04-30 16:30:00,0.004650800004672403,1.1300048828125,244.10000610351562,0.184,0.0,0.9421
2018-04-27 09:30:00,-0.0006169541769366838,-0.149993896484375,242.97000122070312,0.057,0.239,-0.9482
2018-04-30 16:30:00,-0.005885532894537696,-1.4300079345703125,241.5399932861328,0.131,0.103,0.8023
2018-04-30 16:30:00,0.004650800004672403,1.1300048828125,244.10000610351562,0.095,0.255,-0.9165
2018-04-30 16:30:00,-0.005885532894537696,-1.4300079345703125,241.5399932861328,0.231,0.025,0.9704
2018-04-30 16:30:00,0.004650800004672403,1.1300048828125,244.10000610351562,0.112,0.177,-0.8881
2018-04-30 16:00:00,-0.010487557367356994,-2.5600128173828125,241.5399932861328,0.213,0.107,0.8695
2018-05-01 09:30:00,-0.003519048059754011,-0.8499908447265625,240.69000244140625,0.237,0.071,0.9895
2018-05-01 16:00:00,0.0002907975600138457,0.0699920654296875,240.75999450683594,0.172,0.135,0.825
2018-05-02 09:30:00,-0.0006230017440879955,-0.149993896484375,240.61000061035156,0.416,0.0,0.9853
2018-05-02 16:00:00,-0.006234154840592552,-1.5,239.11000061035156,0.063,0.128,-0.8296
2018-05-03 09:30:00,-0.004976799123284902,-1.19000244140625,237.9199981689453,0.139,0.057,0.8805
2018-05-02 09:30:00,-0.0006230017440879955,-0.149993896484375,240.61000061035156,0.29,0.023,0.9883
2018-05-03 16:00:00,0.004959683690533644,1.1800079345703125,239.10000610351562,0.135,0.101,0.7184
2018-05-04 09:30:00,-0.0041405498448019735,-0.9900054931640625,238.11000061035156,0.208,0.03,0.9214
2018-05-04 16:00:00,0.01852086703962511,4.410003662109375,242.52000427246094,0.098,0.267,-0.9788
2018-05-07 16:30:00,0.02263659390967266,5.3899993896484375,243.5,0.237,0.109,0.9624
2018-05-04 09:30:00,-0.0041405498448019735,-0.9900054931640625,238.11000061035156,0.191,0.013,0.9668
2018-05-07 16:30:00,0.02263659390967266,5.3899993896484375,243.5,0.411,0.0,0.4199
2018-05-07 16:00:00,-0.00032854961418762836,-0.0800018310546875,243.4199981689453,0.17,0.144,0.9542
2018-05-08 09:30:00,-0.0010270314759697264,-0.25,243.1699981689453,0.0,0.146,-0.7562
2018-05-08 16:00:00,0.0010280873540423744,0.25,243.4199981689453,0.196,0.067,0.9531
2018-05-09 09:30:00,0.003327571952537656,0.80999755859375,244.22999572753906,0.083,0.133,-0.8016
2018-05-09 16:00:00,0.004790558856048757,1.1699981689453125,245.39999389648438,0.229,0.059,0.9953
2018-05-10 09:30:00,0.0024450127075745652,0.600006103515625,246.0,0.051,0.316,-0.9249
2018-05-09 09:30:00,0.003327571952537656,0.80999755859375,244.22999572753906,0.0,0.0,0.0
2018-05-10 16:00:00,0.005934986641736534,1.4600067138671875,247.4600067138672,0.097,0.134,-0.4959
2018-05-10 09:30:00,0.0024450127075745652,0.600006103515625,246.0,0.411,0.0,0.4199
2018-05-14 16:30:00,0.006903539503169633,1.7100067138671875,249.41000366210938,0.095,0.07,0.5951
2018-05-14 16:30:00,0.006903539503169633,1.7100067138671875,249.41000366210938,0.136,0.033,0.8978
2018-05-14 16:30:00,0.006338342121767602,1.57000732421875,249.27000427246094,0.103,0.049,0.5526
2018-05-14 09:30:00,0.0035004844269668866,0.8700103759765625,249.41000366210938,0.154,0.063,0.8011
2018-05-14 16:30:00,0.006903539503169633,1.7100067138671875,249.41000366210938,0.099,0.295,-0.9317
2018-05-14 16:00:00,-0.0005613222709306521,-0.1399993896484375,249.27000427246094,0.212,0.0,0.8619
2018-05-15 09:30:00,-0.004814044721283626,-1.1999969482421875,248.07000732421875,0.111,0.053,0.8065
2018-05-15 16:00:00,-0.0030636906646747263,-0.760009765625,247.30999755859375,0.135,0.041,0.9102
2018-05-16 09:30:00,-0.0005256758080784773,-0.1300048828125,247.17999267578125,0.243,0.028,0.974
2018-05-16 16:00:00,0.0031960861248107003,0.790008544921875,247.97000122070312,0.19,0.023,0.989
2018-05-17 09:30:00,-0.000685559414882639,-0.1699981689453125,247.8000030517578,0.219,0.101,0.9756
2018-05-17 16:00:00,-0.00024212089529804546,-0.05999755859375,247.74000549316406,0.126,0.116,0.8687
2018-05-18 09:30:00,-0.0031081143755047843,-0.7700042724609375,246.97000122070312,0.325,0.0,0.9924
2018-05-18 16:00:00,0.00012146730027371538,0.029998779296875,247.0,0.08,0.183,-0.9667
2018-05-21 16:30:00,0.009110418224395206,2.25,249.22000122070312,0.222,0.113,0.9867
2018-05-21 16:30:00,0.012025756998919893,2.970001220703125,249.94000244140625,0.176,0.414,-0.8074
2018-05-21 16:30:00,0.009110418224395206,2.25,249.22000122070312,0.316,0.0,0.9932
2018-05-21 16:30:00,0.012025756998919893,2.970001220703125,249.94000244140625,0.069,0.202,-0.9912
2018-05-21 09:30:00,0.008987859193130061,2.220001220703125,249.22000122070312,0.186,0.059,0.938
2018-05-21 16:00:00,0.002889018606759052,0.720001220703125,249.94000244140625,0.128,0.087,0.8975
2018-05-22 09:30:00,0.001720383578383191,0.42999267578125,250.3699951171875,0.258,0.112,0.8118
2018-05-23 09:30:00,-0.005439563560992489,-1.3499908447265625,246.8300018310547,0.389,0.0,0.9682
2018-05-22 09:30:00,0.001720383578383191,0.42999267578125,250.3699951171875,0.081,0.041,0.7074
2018-05-23 16:00:00,0.007292480810294054,1.8000030517578125,248.6300048828125,0.09,0.13,-0.8346
